time,PVUSA
2018-03-23 00:00:00+00:00,0.9777429836921989
2018-03-24 00:00:00+00:00,1.0078703916811356
2018-03-25 00:00:00+00:00,0.9977578905529273
2018-03-26 00:00:00+00:00,0.9836097561817738
2018-03-27 00:00:00+00:00,
2018-03-28 00:00:00+00:00,0.9598951963660015
2018-03-29 00:00:00+00:00,
2018-03-30 00:00:00+00:00,
2018-03-31 00:00:00+00:00,1.0217180775442165
2018-04-01 00:00:00+00:00,1.0291876369587463
2018-04-02 00:00:00+00:00,1.0049773312259545
2018-04-03 00:00:00+00:00,
2018-04-04 00:00:00+00:00,1.0140247328249639
2018-04-05 00:00:00+00:00,
2018-04-06 00:00:00+00:00,
2018-04-07 00:00:00+00:00,1.0084997533262663
2018-04-08 00:00:00+00:00,1.009612583036088
2018-04-09 00:00:00+00:00,
2018-04-10 00:00:00+00:00,
2018-04-11 00:00:00+00:00,1.0254667232996793
2018-04-12 00:00:00+00:00,1.0385206491388035
2018-04-13 00:00:00+00:00,1.0226782256517184
2018-04-14 00:00:00+00:00,1.0193171763444706
2018-04-15 00:00:00+00:00,1.0214005779837678
2018-04-16 00:00:00+00:00,1.0103010257089773
2018-04-17 00:00:00+00:00,1.0211725693046938
2018-04-18 00:00:00+00:00,1.0001301368620146
2018-04-19 00:00:00+00:00,1.030635752576421
2018-04-20 00:00:00+00:00,
2018-04-21 00:00:00+00:00,
2018-04-22 00:00:00+00:00,0.6826979775783968
2018-04-23 00:00:00+00:00,1.0019871771772575
2018-04-24 00:00:00+00:00,1.0378288753510783
2018-04-25 00:00:00+00:00,0.9162937163305936
2018-04-26 00:00:00+00:00,0.9193959313227923
2018-04-27 00:00:00+00:00,0.9712396124917204
2018-04-28 00:00:00+00:00,0.9765488910195739
2018-04-29 00:00:00+00:00,
2018-04-30 00:00:00+00:00,0.9642149934288817
2018-05-01 00:00:00+00:00,0.9975383601801813
2018-05-02 00:00:00+00:00,1.028007111156707
2018-05-03 00:00:00+00:00,0.9543889913394683
2018-05-04 00:00:00+00:00,
2018-05-05 00:00:00+00:00,0.8555175771638566
2018-05-06 00:00:00+00:00,0.9959239419630114
2018-05-07 00:00:00+00:00,1.0072979802010265
2018-05-08 00:00:00+00:00,1.0015456559590463
2018-05-09 00:00:00+00:00,0.9999654503371335
2018-05-10 00:00:00+00:00,0.997055631447586
2018-05-11 00:00:00+00:00,1.0019568262457743
2018-05-12 00:00:00+00:00,0.9804097358128804
2018-05-13 00:00:00+00:00,0.9736864388957674
2018-05-14 00:00:00+00:00,0.9655132098526044
2018-05-15 00:00:00+00:00,0.980025207900107
2018-05-16 00:00:00+00:00,0.9820400005814677
2018-05-17 00:00:00+00:00,0.7023718050183989
2018-05-18 00:00:00+00:00,0.9697256491522975
2018-05-19 00:00:00+00:00,1.0000634675069138
2018-05-20 00:00:00+00:00,1.0101366401959235
2018-05-21 00:00:00+00:00,0.9208552205907904
2018-05-22 00:00:00+00:00,0.9899999131587165
2018-05-23 00:00:00+00:00,0.9944381926698231
2018-05-24 00:00:00+00:00,0.9987682914934936
2018-05-25 00:00:00+00:00,0.9984118573146821
2018-05-26 00:00:00+00:00,0.990885838374413
2018-05-27 00:00:00+00:00,1.0081939119423347
2018-05-28 00:00:00+00:00,0.9874321278265146
2018-05-29 00:00:00+00:00,0.9745775541962537
2018-05-30 00:00:00+00:00,0.9257159332109369
2018-05-31 00:00:00+00:00,0.9820554787851978
2018-06-01 00:00:00+00:00,0.9872544168819896
2018-06-02 00:00:00+00:00,1.0035188521536929
2018-06-03 00:00:00+00:00,0.9879750575585846
2018-06-04 00:00:00+00:00,0.9377348899243655
2018-06-05 00:00:00+00:00,0.9592051227308867
2018-06-06 00:00:00+00:00,0.5391694273590618
2018-06-07 00:00:00+00:00,0.9399072612171334
2018-06-08 00:00:00+00:00,0.8382483177220026
2018-06-09 00:00:00+00:00,0.9158538425916947
2018-06-10 00:00:00+00:00,1.1205886361736657
2018-06-11 00:00:00+00:00,0.9071833352843194
2018-06-12 00:00:00+00:00,0.8659543831087728
2018-06-13 00:00:00+00:00,0.9592120567919504
2018-06-14 00:00:00+00:00,0.9642530533757199
2018-06-15 00:00:00+00:00,0.9581019054999583
2018-06-16 00:00:00+00:00,0.9991795391886736
2018-06-17 00:00:00+00:00,1.0071649547787156
2018-06-18 00:00:00+00:00,0.9480264912403507
2018-06-19 00:00:00+00:00,0.9640811156723524
2018-06-20 00:00:00+00:00,
2018-06-21 00:00:00+00:00,0.9846031281042861
2018-06-22 00:00:00+00:00,0.9995909985451947
2018-06-23 00:00:00+00:00,0.9911814816529386
2018-06-24 00:00:00+00:00,0.9778504207754679
2018-06-25 00:00:00+00:00,0.9757410633074813
2018-06-26 00:00:00+00:00,1.0104186835223137
2018-06-27 00:00:00+00:00,0.9874327155613385
2018-06-28 00:00:00+00:00,0.9698235316281004
2018-06-29 00:00:00+00:00,0.9792116670615965
2018-06-30 00:00:00+00:00,0.989688450183686
2018-07-01 00:00:00+00:00,1.0163826776857592
2018-07-02 00:00:00+00:00,1.0079369493493624
2018-07-03 00:00:00+00:00,1.0057906728464288
2018-07-04 00:00:00+00:00,0.8126803435162983
2018-07-05 00:00:00+00:00,0.9658883060228634
2018-07-06 00:00:00+00:00,0.9636631075988947
2018-07-07 00:00:00+00:00,1.0017383606015793
2018-07-08 00:00:00+00:00,0.995947138744707
2018-07-09 00:00:00+00:00,0.9972438410626879
2018-07-10 00:00:00+00:00,1.003461005673161
2018-07-11 00:00:00+00:00,1.0037020045443772
2018-07-12 00:00:00+00:00,1.014401101968754
2018-07-13 00:00:00+00:00,0.9967654091707466
2018-07-14 00:00:00+00:00,0.9955592201579557
2018-07-15 00:00:00+00:00,0.9915221122476096
2018-07-16 00:00:00+00:00,
2018-07-17 00:00:00+00:00,
2018-07-18 00:00:00+00:00,
2018-07-19 00:00:00+00:00,
2018-07-20 00:00:00+00:00,
2018-07-21 00:00:00+00:00,
2018-07-22 00:00:00+00:00,
2018-07-23 00:00:00+00:00,
2018-07-24 00:00:00+00:00,1.0064167091207443
2018-07-25 00:00:00+00:00,1.0010892761321533
2018-07-26 00:00:00+00:00,0.988467949306176
2018-07-27 00:00:00+00:00,1.013327672973612
2018-07-28 00:00:00+00:00,1.006110458295197
2018-07-29 00:00:00+00:00,1.0064821172260394
2018-07-30 00:00:00+00:00,0.9999362899720264
2018-07-31 00:00:00+00:00,0.9970465359951939
2018-08-01 00:00:00+00:00,0.9970952361441859
2018-08-02 00:00:00+00:00,0.9722424023782839
2018-08-03 00:00:00+00:00,
2018-08-04 00:00:00+00:00,0.9709498786271921
2018-08-05 00:00:00+00:00,0.9983302720064973
2018-08-06 00:00:00+00:00,0.953553021509167
2018-08-07 00:00:00+00:00,0.9273841739736585
2018-08-08 00:00:00+00:00,1.007949158930559
2018-08-09 00:00:00+00:00,0.9951973475938902
2018-08-10 00:00:00+00:00,1.0138246082960076
2018-08-11 00:00:00+00:00,0.9817420972904369
2018-08-12 00:00:00+00:00,1.005809707316162
2018-08-13 00:00:00+00:00,
2018-08-14 00:00:00+00:00,1.0869804781290933
2018-08-15 00:00:00+00:00,0.9359233261914094
2018-08-16 00:00:00+00:00,0.9722110592370612
2018-08-17 00:00:00+00:00,0.836991770613312
2018-08-18 00:00:00+00:00,1.0108722140062674
2018-08-19 00:00:00+00:00,0.9460065701226185
2018-08-20 00:00:00+00:00,0.9867710599785332
