time,PVUSA
2018-03-23 00:00:00+00:00,0.9820524934420833
2018-03-24 00:00:00+00:00,1.0054912502875109
2018-03-25 00:00:00+00:00,0.9989854434726986
2018-03-26 00:00:00+00:00,1.0088997521381786
2018-03-27 00:00:00+00:00,
2018-03-28 00:00:00+00:00,0.9613053819127831
2018-03-29 00:00:00+00:00,
2018-03-30 00:00:00+00:00,
2018-03-31 00:00:00+00:00,1.0233355605859502
2018-04-01 00:00:00+00:00,1.0340714495476668
2018-04-02 00:00:00+00:00,0.9942693598781192
2018-04-03 00:00:00+00:00,
2018-04-04 00:00:00+00:00,1.029065619835316
2018-04-05 00:00:00+00:00,
2018-04-06 00:00:00+00:00,
2018-04-07 00:00:00+00:00,1.0289312143804097
2018-04-08 00:00:00+00:00,1.033228703293357
2018-04-09 00:00:00+00:00,
2018-04-10 00:00:00+00:00,
2018-04-11 00:00:00+00:00,1.0392526050668853
2018-04-12 00:00:00+00:00,1.0478438301540078
2018-04-13 00:00:00+00:00,1.0431418838115945
2018-04-14 00:00:00+00:00,1.0300712777517875
2018-04-15 00:00:00+00:00,1.0335342858424652
2018-04-16 00:00:00+00:00,1.0251693709528866
2018-04-17 00:00:00+00:00,1.034475032226485
2018-04-18 00:00:00+00:00,1.0089168729661917
2018-04-19 00:00:00+00:00,1.0420766160592723
2018-04-20 00:00:00+00:00,
2018-04-21 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-23 00:00:00+00:00,1.036766137477261
2018-04-24 00:00:00+00:00,1.0276055188585675
2018-04-25 00:00:00+00:00,0.6892564893794657
2018-04-26 00:00:00+00:00,
2018-04-27 00:00:00+00:00,0.9912477534031624
2018-04-28 00:00:00+00:00,1.0096599668340636
2018-04-29 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-01 00:00:00+00:00,0.9612366081767614
2018-05-02 00:00:00+00:00,1.0015211155271966
2018-05-03 00:00:00+00:00,0.9890595767615624
2018-05-04 00:00:00+00:00,
2018-05-05 00:00:00+00:00,0.842454097426139
2018-05-06 00:00:00+00:00,1.0161234063561102
2018-05-07 00:00:00+00:00,1.02772861366142
2018-05-08 00:00:00+00:00,1.018758226456091
2018-05-09 00:00:00+00:00,1.0134262022929872
2018-05-10 00:00:00+00:00,1.025789276781423
2018-05-11 00:00:00+00:00,1.0332865843354497
2018-05-12 00:00:00+00:00,0.9467512246722044
2018-05-13 00:00:00+00:00,0.9620056551957981
2018-05-14 00:00:00+00:00,0.9783663603114099
2018-05-15 00:00:00+00:00,0.9996361358993606
2018-05-16 00:00:00+00:00,0.9360022816964852
2018-05-17 00:00:00+00:00,
2018-05-18 00:00:00+00:00,0.9506266398554877
2018-05-19 00:00:00+00:00,1.026107751247372
2018-05-20 00:00:00+00:00,1.0306986551228001
2018-05-21 00:00:00+00:00,0.9770737970702419
2018-05-22 00:00:00+00:00,0.9972121582773544
2018-05-23 00:00:00+00:00,1.0291009481223357
2018-05-24 00:00:00+00:00,0.9952553633998277
2018-05-25 00:00:00+00:00,0.985989368271524
2018-05-26 00:00:00+00:00,1.0137304808117353
2018-05-27 00:00:00+00:00,0.9804889070480823
2018-05-28 00:00:00+00:00,1.0029265081193801
2018-05-29 00:00:00+00:00,0.9910230208452794
2018-05-30 00:00:00+00:00,0.8897584026313172
2018-05-31 00:00:00+00:00,1.0082794340013848
2018-06-01 00:00:00+00:00,0.9731859728186995
2018-06-02 00:00:00+00:00,1.0334241561150725
2018-06-03 00:00:00+00:00,0.9783145771472681
2018-06-04 00:00:00+00:00,
2018-06-05 00:00:00+00:00,0.9721442384892471
2018-06-06 00:00:00+00:00,0.3108475781390128
2018-06-07 00:00:00+00:00,0.8746647293134808
2018-06-08 00:00:00+00:00,0.7561637088353022
2018-06-09 00:00:00+00:00,0.7808265342910878
2018-06-10 00:00:00+00:00,1.0353978851570795
2018-06-11 00:00:00+00:00,0.8192767891139167
2018-06-12 00:00:00+00:00,0.8616653794805297
2018-06-13 00:00:00+00:00,0.912985436783687
2018-06-14 00:00:00+00:00,0.9337933772769617
2018-06-15 00:00:00+00:00,1.019514170096148
2018-06-16 00:00:00+00:00,1.0153994805132176
2018-06-17 00:00:00+00:00,1.0205485033436017
2018-06-18 00:00:00+00:00,0.9543369010213195
2018-06-19 00:00:00+00:00,0.8702771158719668
2018-06-20 00:00:00+00:00,
2018-06-21 00:00:00+00:00,0.949802847685087
2018-06-22 00:00:00+00:00,0.9833694080282661
2018-06-23 00:00:00+00:00,1.0278006396577488
2018-06-24 00:00:00+00:00,0.9141180046110616
2018-06-25 00:00:00+00:00,0.9797018125887523
2018-06-26 00:00:00+00:00,1.0234775240986922
2018-06-27 00:00:00+00:00,1.0061444930768042
2018-06-28 00:00:00+00:00,0.9209418453302318
2018-06-29 00:00:00+00:00,0.9209973884287346
2018-06-30 00:00:00+00:00,0.8713591370375031
2018-07-01 00:00:00+00:00,1.0425029057048856
2018-07-02 00:00:00+00:00,1.025524101174713
2018-07-03 00:00:00+00:00,1.034908619068058
2018-07-04 00:00:00+00:00,0.6709152759221145
2018-07-05 00:00:00+00:00,0.979248118871257
2018-07-06 00:00:00+00:00,0.9600530429330149
2018-07-07 00:00:00+00:00,0.991593185747516
2018-07-08 00:00:00+00:00,1.0036419962038352
2018-07-09 00:00:00+00:00,1.0279509365523456
2018-07-10 00:00:00+00:00,1.028259303838158
2018-07-11 00:00:00+00:00,0.9804279092154977
2018-07-12 00:00:00+00:00,1.038905173561714
2018-07-13 00:00:00+00:00,0.9906305354171953
