time,P
2018-03-23 00:00:00+00:00,87.8567509429588
2018-03-24 00:00:00+00:00,108.46068528489685
2018-03-25 00:00:00+00:00,101.56352729264364
2018-03-26 00:00:00+00:00,104.03039526263095
2018-03-27 00:00:00+00:00,
2018-03-28 00:00:00+00:00,89.30938683079098
2018-03-29 00:00:00+00:00,
2018-03-30 00:00:00+00:00,
2018-03-31 00:00:00+00:00,106.18827778459813
2018-04-01 00:00:00+00:00,95.04444088202688
2018-04-02 00:00:00+00:00,98.11318471357463
2018-04-03 00:00:00+00:00,
2018-04-04 00:00:00+00:00,116.98286743794492
2018-04-05 00:00:00+00:00,
2018-04-06 00:00:00+00:00,
2018-04-07 00:00:00+00:00,121.3230670919934
2018-04-08 00:00:00+00:00,120.13600185041332
2018-04-09 00:00:00+00:00,
2018-04-10 00:00:00+00:00,
2018-04-11 00:00:00+00:00,93.87300695340005
2018-04-12 00:00:00+00:00,110.85838157563828
2018-04-13 00:00:00+00:00,124.47841787262671
2018-04-14 00:00:00+00:00,125.21047136434424
2018-04-15 00:00:00+00:00,117.63107062486444
2018-04-16 00:00:00+00:00,114.3374649834339
2018-04-17 00:00:00+00:00,125.27216917013565
2018-04-18 00:00:00+00:00,108.50828383240939
2018-04-19 00:00:00+00:00,110.72714823512413
2018-04-20 00:00:00+00:00,
2018-04-21 00:00:00+00:00,44.89815586613673
2018-04-22 00:00:00+00:00,51.08007936387057
2018-04-23 00:00:00+00:00,91.36367156809548
2018-04-24 00:00:00+00:00,82.32836939668778
2018-04-25 00:00:00+00:00,53.69345351833298
2018-04-26 00:00:00+00:00,43.65170681210823
2018-04-27 00:00:00+00:00,96.02002441433446
2018-04-28 00:00:00+00:00,114.18221565853077
2018-04-29 00:00:00+00:00,
2018-04-30 00:00:00+00:00,42.23262868371837
2018-05-01 00:00:00+00:00,121.07136087471935
2018-05-02 00:00:00+00:00,72.65840642519356
2018-05-03 00:00:00+00:00,72.30416777200261
2018-05-04 00:00:00+00:00,33.71225735644803
2018-05-05 00:00:00+00:00,53.93763014041239
2018-05-06 00:00:00+00:00,90.11647111400922
2018-05-07 00:00:00+00:00,100.77794083229968
2018-05-08 00:00:00+00:00,134.8395797300255
2018-05-09 00:00:00+00:00,115.88988412146026
2018-05-10 00:00:00+00:00,131.62319595815111
2018-05-11 00:00:00+00:00,129.31748430643657
2018-05-12 00:00:00+00:00,99.47463940305265
2018-05-13 00:00:00+00:00,107.21644572301251
2018-05-14 00:00:00+00:00,94.94504209775087
2018-05-15 00:00:00+00:00,126.2802327227655
2018-05-16 00:00:00+00:00,114.10584069640562
2018-05-17 00:00:00+00:00,15.890504023649097
2018-05-18 00:00:00+00:00,107.26046052322079
2018-05-19 00:00:00+00:00,126.24609931687306
2018-05-20 00:00:00+00:00,120.98825095753192
2018-05-21 00:00:00+00:00,60.07338645205541
2018-05-22 00:00:00+00:00,99.62222366804298
2018-05-23 00:00:00+00:00,117.27956071570405
2018-05-24 00:00:00+00:00,61.52599663502066
2018-05-25 00:00:00+00:00,91.20946942150633
2018-05-26 00:00:00+00:00,130.02434213034243
2018-05-27 00:00:00+00:00,132.89661348676458
2018-05-28 00:00:00+00:00,98.01429804335746
2018-05-29 00:00:00+00:00,94.86577122830988
2018-05-30 00:00:00+00:00,85.29298754939231
2018-05-31 00:00:00+00:00,96.34889266389709
2018-06-01 00:00:00+00:00,114.31013820887242
2018-06-02 00:00:00+00:00,132.6997730379144
2018-06-03 00:00:00+00:00,84.96951442246154
2018-06-04 00:00:00+00:00,41.46364394813407
2018-06-05 00:00:00+00:00,89.84577721179565
2018-06-06 00:00:00+00:00,41.28562091982097
2018-06-07 00:00:00+00:00,70.24488130867323
2018-06-08 00:00:00+00:00,55.307325684854206
2018-06-09 00:00:00+00:00,72.55833193635249
2018-06-10 00:00:00+00:00,52.66502041724476
2018-06-11 00:00:00+00:00,74.1134192652228
2018-06-12 00:00:00+00:00,82.7493914734241
2018-06-13 00:00:00+00:00,63.91331487624436
2018-06-14 00:00:00+00:00,113.78824154479528
2018-06-15 00:00:00+00:00,58.50135274836814
2018-06-16 00:00:00+00:00,134.14340380639683
2018-06-17 00:00:00+00:00,138.417363442536
2018-06-18 00:00:00+00:00,68.73944725706092
2018-06-19 00:00:00+00:00,98.75079954627701
2018-06-20 00:00:00+00:00,42.524344764664946
2018-06-21 00:00:00+00:00,127.61368988849415
2018-06-22 00:00:00+00:00,85.84807168621622
2018-06-23 00:00:00+00:00,54.697452295494266
2018-06-24 00:00:00+00:00,82.43603579667595
2018-06-25 00:00:00+00:00,92.50405115622814
2018-06-26 00:00:00+00:00,108.11634980373921
2018-06-27 00:00:00+00:00,127.14251717588388
2018-06-28 00:00:00+00:00,108.8621227383399
2018-06-29 00:00:00+00:00,127.5389994382764
2018-06-30 00:00:00+00:00,72.15576252882855
2018-07-01 00:00:00+00:00,140.21939598719075
2018-07-02 00:00:00+00:00,135.2306038466749
2018-07-03 00:00:00+00:00,140.90892380998142
2018-07-04 00:00:00+00:00,63.04928949921727
2018-07-05 00:00:00+00:00,78.23944712711283
2018-07-06 00:00:00+00:00,109.92830392628356
2018-07-07 00:00:00+00:00,70.24880364612356
2018-07-08 00:00:00+00:00,125.3151092669909
2018-07-09 00:00:00+00:00,129.88266317862218
2018-07-10 00:00:00+00:00,129.9107658281385
2018-07-11 00:00:00+00:00,117.50108012223667
2018-07-12 00:00:00+00:00,134.02423701272883
2018-07-13 00:00:00+00:00,123.12084966970002
2018-07-14 00:00:00+00:00,58.93034470132848
2018-07-15 00:00:00+00:00,130.38188112512566
2018-07-16 00:00:00+00:00,
2018-07-17 00:00:00+00:00,
2018-07-18 00:00:00+00:00,
2018-07-19 00:00:00+00:00,
2018-07-20 00:00:00+00:00,
2018-07-21 00:00:00+00:00,
