time,huld
2016-01-12,1.0048962575734448
2016-01-13,
2016-01-14,
2016-01-15,
2016-01-16,
2016-01-17,1.0034752534748714
2016-01-18,
2016-01-19,
2016-01-20,
2016-01-21,
2016-01-22,
2016-01-23,
2016-01-24,
2016-01-25,
2016-01-26,1.0085726093454674
2016-01-27,1.0074036232458985
2016-01-28,
2016-01-29,
2016-01-30,1.0073991882358866
2016-01-31,
2016-02-01,
2016-02-02,1.003103688711675
2016-02-03,
2016-02-04,
2016-02-05,
2016-02-06,1.0045069746208863
2016-02-07,1.006259058972485
2016-02-08,1.0049642868308124
2016-02-09,
2016-02-10,
2016-02-11,1.0030074083384302
2016-02-12,
2016-02-13,
2016-02-14,1.0044862808954098
2016-02-15,1.0025953198225708
2016-02-16,1.0032080225393436
2016-02-17,1.002511059159671
2016-02-18,1.0013110914278471
2016-02-19,1.0012081509935227
2016-02-20,1.0015393651406725
2016-02-21,1.0017353790892651
2016-02-22,1.0026337187061507
2016-02-23,1.0066223310090505
2016-02-24,1.0051559813223891
2016-02-25,
2016-02-26,
2016-02-27,
2016-02-28,
2016-02-29,
2016-03-01,
2016-03-02,1.0012568145743799
2016-03-03,1.0016763045884494
2016-03-04,1.0027148437529696
2016-03-05,
2016-03-06,
2016-03-07,1.0033483211982956
2016-03-08,1.0016643462490273
2016-03-09,1.004569237823441
2016-03-10,
2016-03-11,
2016-03-12,1.0033551517060342
2016-03-13,0.9999801576434177
2016-03-14,1.0023296515987001
2016-03-15,1.0018179922434822
2016-03-16,1.0017912477333275
2016-03-17,1.0013545528255618
2016-03-18,1.0011002466234247
2016-03-19,1.000596900670602
2016-03-20,
2016-03-21,1.0014275541786541
2016-03-22,1.000821763096483
2016-03-23,0.9999998685667132
2016-03-24,
2016-03-25,1.000870627124928
2016-03-26,1.0009816589706513
2016-03-27,1.0006818361239935
2016-03-28,
2016-03-29,
2016-03-30,1.0028796545399399
2016-03-31,1.0014401745620607
2016-04-01,1.0018422533693703
2016-04-02,1.0018573486784828
2016-04-03,0.9985803643796406
2016-04-04,
2016-04-05,1.0016671045243641
2016-04-06,
2016-04-07,0.9996667878274769
2016-04-08,0.9992625958234197
2016-04-09,
2016-04-10,
2016-04-11,0.9988828939539509
2016-04-12,
2016-04-13,0.9999819056170166
2016-04-14,0.9995772038337942
2016-04-15,
2016-04-16,0.9997276088755267
2016-04-17,0.9991022835612097
2016-04-18,0.997833356058269
2016-04-19,1.0004812706533783
2016-04-20,1.0006510404490305
2016-04-21,0.9962205689028454
2016-04-22,0.9986088903912733
2016-04-23,0.9999040709840591
2016-04-24,0.9996441246200559
2016-04-25,0.9955805644001461
2016-04-26,0.9985067816011945
2016-04-27,1.0000013427125862
2016-04-28,0.9959875189961428
2016-04-29,0.998733199989684
2016-04-30,0.9978812020229624
2016-05-01,
2016-05-02,0.9996331098162176
2016-05-03,0.9993530662461241
2016-05-04,0.9971116210767415
2016-05-05,0.9990620826187729
2016-05-06,0.9983468989818864
2016-05-07,
2016-05-08,0.9974191647830123
2016-05-09,0.9939834374304899
2016-05-10,0.996309178645136
2016-05-11,0.9965823107003573
2016-05-12,0.9977833194490391
2016-05-13,
2016-05-14,0.9965937843308981
2016-05-15,0.9956011231917805
2016-05-16,0.9978146811357085
2016-05-17,0.9952985160323552
2016-05-18,
2016-05-19,
2016-05-20,0.9943359644622031
2016-05-21,0.9946947000081382
2016-05-22,0.9969767924242436
2016-05-23,0.9984522704282689
2016-05-24,0.9985495819600042
2016-05-25,0.9953946926010668
2016-05-26,0.9978859104587807
2016-05-27,0.9979238253767577
2016-05-28,0.9973599481507723
2016-05-29,
2016-05-30,0.9956478759413018
2016-05-31,0.9988981046034114
2016-06-01,0.9964789789214605
2016-06-02,0.9991322232803224
2016-06-03,0.9983123389602138
2016-06-04,0.9990483631390426
2016-06-05,0.9983140887679754
2016-06-06,0.9985697605836774
2016-06-07,0.9975699948290387
2016-06-08,
2016-06-09,
2016-06-10,
2016-06-11,
2016-06-12,0.9977860190120514
2016-06-13,0.9977105658070435
2016-06-14,0.9956974107107139
2016-06-15,0.9980284154068148
2016-06-16,0.9987830950301173
2016-06-17,0.9972002476414306
2016-06-18,0.9958088855102004
2016-06-19,0.9955140411199236
2016-06-20,0.995090833342794
2016-06-21,0.9935137048028554
2016-06-22,0.999450147624431
2016-06-23,0.9931876900070731
2016-06-24,0.9966314599068984
2016-06-25,0.9955309388953347
2016-06-26,0.997475674350228
2016-06-27,0.9997832830428818
2016-06-28,0.9971776728439592
2016-06-29,0.9987108817156064
2016-06-30,0.9975646669889019
2016-07-01,0.9958854520468189
2016-07-02,
2016-07-03,0.9987203421162069
2016-07-04,0.9977086453029264
2016-07-05,0.9986918523680417
2016-07-06,0.9997412694315897
2016-07-07,1.0000965450226462
2016-07-08,1.0001290826915035
2016-07-09,0.9997349907532616
2016-07-10,0.9990164405991617
2016-07-11,0.9994741495628569
2016-07-12,0.9996240793508704
2016-07-13,1.0001974841722634
2016-07-14,0.999872569175541
2016-07-15,0.9998140047718549
2016-07-16,0.999972399584563
2016-07-17,0.9996745268345114
2016-07-18,0.9996027284635234
2016-07-19,0.9997786832976477
2016-07-20,1.0005103437757261
2016-07-21,1.0005033288252803
2016-07-22,0.9961367326971023
2016-07-23,0.9997640244395231
2016-07-24,0.9995484797360393
2016-07-25,1.0002072326372007
2016-07-26,0.9943211045738289
2016-07-27,0.9994803044870478
2016-07-28,0.9972646048110974
2016-07-29,
2016-07-30,1.0007982781216955
2016-07-31,1.0013365656445803
2016-08-01,0.9986313844344493
2016-08-02,0.9991410754656548
2016-08-03,0.9995365274668554
2016-08-04,0.9986721060907207
2016-08-05,0.998866677002129
2016-08-06,0.9964069468607931
2016-08-07,0.9974055140523377
2016-08-08,0.9991850682345249
2016-08-09,0.9988128845036157
2016-08-10,1.0005974435759553
2016-08-11,0.9985660281781416
2016-08-12,0.9988384499730731
2016-08-13,1.0004737703151014
2016-08-14,1.000884937305708
2016-08-15,
2016-08-16,1.0000583400553646
2016-08-17,0.9999265922267256
2016-08-18,0.9995209375247844
2016-08-19,1.0004103363999972
2016-08-20,1.0014380066167676
2016-08-21,1.0019535790809257
2016-08-22,1.00176699317399
2016-08-23,0.9986146295122057
2016-08-24,0.9998987083240024
2016-08-25,1.0011156685194307
2016-08-26,1.0007487724718214
2016-08-27,1.0009815374698297
2016-08-28,1.0011410593055965
2016-08-29,1.0015634482828673
2016-08-30,
2016-08-31,1.0007929021952746
2016-09-01,1.0011907021228512
2016-09-02,1.0014795078634673
2016-09-03,1.0024852212488373
2016-09-04,1.0026087582782905
2016-09-05,1.0008773919664997
2016-09-06,1.0009424877649893
2016-09-07,1.0000778961862968
2016-09-08,
2016-09-09,1.001419866807153
2016-09-10,
2016-09-11,
2016-09-12,
2016-09-13,1.0046710730670034
2016-09-14,1.0009584639690898
2016-09-15,1.0026447557568634
2016-09-16,
2016-09-17,1.0081589903922852
2016-09-18,1.0023700174715575
2016-09-19,1.0018666366483309
2016-09-20,1.002514637850315
2016-09-21,1.0025708904442248
2016-09-22,1.0026554276127262
2016-09-23,1.0021080108193585
2016-09-24,1.010866398607592
2016-09-25,
