time,huld
2016-01-01,1.0078715061997348
2016-01-02,1.0111856632789484
2016-01-03,1.013841535393879
2016-01-04,1.0235035130643164
2016-01-05,1.0168607986853182
2016-01-06,1.0108503155896167
2016-01-07,1.0102965239558623
2016-01-08,1.0099306331283013
2016-01-09,1.0096496882295793
2016-01-10,1.0187688733512672
2016-01-11,1.0081505953795578
2016-01-12,1.007700104542725
2016-01-13,1.0106058001711655
2016-01-14,1.0098979685673755
2016-01-15,1.0064894065790508
2016-01-16,0.9981896024338366
2016-01-17,0.9970040600768196
2016-01-18,0.989384829644894
2016-01-19,0.9953361260274903
2016-01-20,0.9949984669551541
2016-01-21,0.9948566161719585
2016-01-22,1.0107433138465063
2016-01-23,1.000633874082963
2016-01-24,1.0057719969606718
2016-01-25,1.0032762674101752
2016-01-26,1.0080431422617966
2016-01-27,1.00860743929144
2016-01-28,1.0088451955955509
2016-01-29,1.0286610934960085
2016-01-30,1.007947274631206
2016-01-31,1.0161581490522846
2016-02-01,1.01981765635437
2016-02-02,1.0053678314326902
2016-02-03,1.010277707745113
2016-02-04,1.0153484091169682
2016-02-05,1.0102967041602466
2016-02-06,1.0089809046097207
2016-02-07,1.005180370089839
2016-02-08,1.0066337903492377
2016-02-09,1.0076646026849194
2016-02-10,1.013600293177842
2016-02-11,1.005606760737819
2016-02-12,1.00571498359339
2016-02-13,1.0072297552982927
2016-02-14,1.0100383891180686
2016-02-15,1.0072224142412076
2016-02-16,1.0047013198613857
2016-02-17,0.995263629789666
2016-02-18,1.0012503880184604
2016-02-19,1.0001377483626233
2016-02-20,1.0011692928352298
2016-02-21,0.9816810083797352
2016-02-22,0.9813180544325854
2016-02-23,0.9974385049061737
2016-02-24,1.0071165701678442
2016-02-25,1.0022056815766143
2016-02-26,0.9979039485521031
2016-02-27,1.0037049836735026
2016-02-28,1.003595542709093
2016-02-29,1.0043793011083086
2016-03-01,0.99836451385945
2016-03-02,1.003620322045028
2016-03-03,1.0008160772419228
2016-03-04,1.0056017379425999
2016-03-05,1.009378605594626
2016-03-06,1.0074330887408174
2016-03-07,1.0054022704251153
2016-03-08,1.002030521604102
2016-03-09,1.0046916738251819
2016-03-10,1.0049954240995618
2016-03-11,0.9956520350445471
2016-03-12,1.001572162587844
2016-03-13,0.9936706738082007
2016-03-14,1.0000121708767538
2016-03-15,1.002687809647254
2016-03-16,0.9986516003876472
2016-03-17,1.0000792408470607
2016-03-18,1.001248059306954
2016-03-19,0.9951674067823294
2016-03-20,1.007188403574267
2016-03-21,1.0047982807475047
2016-03-22,1.00266414524421
2016-03-23,1.0017964661545296
2016-03-24,1.0056664866834182
2016-03-25,1.004473766564828
2016-03-26,1.0033967439128755
2016-03-27,0.9955506637809735
2016-03-28,1.0023668056990045
2016-03-29,0.9955745226184818
2016-03-30,0.9824170954932425
2016-03-31,0.9925449519159272
2016-04-01,0.9920334493941938
2016-04-02,0.9886702268843376
2016-04-03,0.9994985873731489
2016-04-04,1.000789273459618
2016-04-05,1.0007962605651888
2016-04-06,0.9996009745861786
2016-04-07,0.9973635088179056
2016-04-08,1.0000466237789563
2016-04-09,1.0141769505434717
